country, flag, code, population, 
Belgium, ./img/belgium.png, 32, 11838158
Russia, ./img/russia.png, 7, 146880432
Japan, ./img/japan.png, 81, 126800000
USA, ./img/usa.png, 1, 330604442
Greece, ./img/greece.png, 30, 10846979
China, ./img/china.png, 57, 1386000000
Croatia, ./img/croatia.png, 385, 4190669
Belarus, ./img/belarus.png, 375, 9508000
Czech, ./img/czech.png, 420, 10578820
Italy, ./img/italy.png, 39, 59589445
Brazil, ./img/brazil.png, 55, 209684950
Portugal, ./img/portugal.png, 351, 10374822
